LINEUPS,PPM,PFPM,TOVPM,BLKPM,STLPM,ASTPM,REBPM,DRBPM,ORBPM,FGPM,FGAPM,PM3P,PM3PA,PFDPM,plus_minusPM,FT%
".L. Williams, .P. Beverley, .M. Scott, .M. Harrell, .T. Wallace",2.77586206896552,0.586206896551724,0.267241379310345,0.172413793103448,0.163793103448276,0.568965517241379,0.96551724137931,0.741379310344828,0.224137931034483,1.07758620689655,1.95689655172414,0.224137931034483,0.474137931034483,0.577586206896552,0.413793103448276,0.686567164179104
".L. Williams, .W. Chandler, .G. Temple, .J. Green, .M. Harrell",2.3768115942029,0.594202898550725,0.304347826086957,0.0869565217391304,0.217391304347826,0.347826086956522,0.985507246376812,0.753623188405797,0.231884057971014,0.826086956521739,1.98550724637681,0.101449275362319,0.536231884057971,0.478260869565217,0.202898550724638,0.877551020408163
".M. Barnes, .A. Tolliver, .T. Lawson, .W. Cauley-Stein, .M. Richardson",2.13432835820896,0.477611940298507,0.402985074626866,0.119402985074627,0.208955223880597,0.537313432835821,0.91044776119403,0.761194029850746,0.149253731343284,0.865671641791045,1.6865671641791,0.149253731343284,0.43283582089552203,0.358208955223881,0.134328358208955,0.708333333333333
".M. Barnes, .D. West, .A. Iguodala, .K. Thompson, .I. Clark",2.02352941176471,0.388235294117647,0.305882352941176,0.188235294117647,0.105882352941176,0.576470588235294,0.764705882352941,0.635294117647059,0.129411764705882,0.811764705882353,1.57647058823529,0.223529411764706,0.588235294117647,0.247058823529412,0.0470588235294118,0.75
".M. Barnes, .K. Koufos, .D. Collison, .D. Cousins, .B. McLemore",1.89010989010989,0.406593406593407,0.197802197802198,0.0769230769230769,0.10989010989011,0.483516483516484,0.758241758241758,0.648351648351648,0.10989010989011,0.747252747252747,1.73626373626374,0.208791208791209,0.527472527472527,0.417582417582418,-0.483516483516484,0.739130434782609
".M. Barnes, .R. Gay, .A. Afflalo, .T. Lawson, .D. Cousins",2.03508771929825,0.421052631578947,0.192982456140351,0.0701754385964912,0.105263157894737,0.385964912280702,0.754385964912281,0.508771929824561,0.245614035087719,0.701754385964912,1.66666666666667,0.175438596491228,0.421052631578947,0.508771929824561,-0.298245614035088,0.742857142857143
".M. Beasley, .C. Lee, .E. Kanter, .T. Hardaway Jr., .E. Mudiay",2.15625,0.3125,0.28125,0.09375,0.1640625,0.5078125,0.9296875,0.6328125,0.296875,0.875,2.046875,0.15625,0.5,0.34375,-0.3359375,0.842105263157895
".M. Beasley, .C. Lee, .K. O'Quinn, .D. McDermott, .F. Ntilikina",2.22222222222222,0.486111111111111,0.319444444444444,0.166666666666667,0.194444444444444,0.541666666666667,0.902777777777778,0.694444444444444,0.208333333333333,0.875,1.77777777777778,0.166666666666667,0.388888888888889,0.263888888888889,0.125,0.814814814814815
".M. Beasley, .G. Monroe, .T. Snell, .J. Parker, .M. Brogdon",2.47058823529412,0.333333333333333,0.274509803921569,0.0980392156862745,0.156862745098039,0.588235294117647,0.764705882352941,0.647058823529412,0.117647058823529,0.96078431372549,1.76470588235294,0.235294117647059,0.450980392156863,0.352941176470588,-0.0980392156862745,0.8
".M. Beasley, .K. O'Quinn, .D. McDermott, .R. Baker, .F. Ntilikina",2.26666666666667,0.5,0.241666666666667,0.133333333333333,0.15,0.483333333333333,0.8,0.625,0.175,0.866666666666667,1.69166666666667,0.158333333333333,0.358333333333333,0.408333333333333,0.075,0.737704918032787
".M. Belinelli, .D. DeRozan, .P. Mills, .D. Bertans, .J. Poeltl",2.41121495327103,0.392523364485981,0.289719626168224,0.0654205607476635,0.121495327102804,0.532710280373832,0.925233644859813,0.728971962616822,0.196261682242991,0.850467289719626,1.78504672897196,0.299065420560748,0.663551401869159,0.429906542056075,0.00934579439252336,0.8
".M. Belinelli, .D. Schroder, .D. Dedmon, .T. Prince, .J. Collins",2.18867924528302,0.566037735849057,0.339622641509434,0.0377358490566038,0.113207547169811,0.471698113207547,0.773584905660377,0.528301886792453,0.245283018867925,0.830188679245283,1.92452830188679,0.320754716981132,0.811320754716981,0.264150943396226,-0.39622641509434,1
".M. Belinelli, .K. Walker, .M. Kidd-Gilchrist, .C. Zeller, .F. Kaminsky",2.01492537313433,0.313432835820896,0.17910447761194,0.17910447761194,0.164179104477612,0.447761194029851,0.791044776119403,0.716417910447761,0.0746268656716418,0.776119402985075,1.6865671641791,0.119402985074627,0.477611940298507,0.283582089552239,0.238805970149254,0.884615384615385
".M. Belinelli, .M. Delaney, .I. Taylor, .J. Collins, .T. Cavanaugh",1.98181818181818,0.436363636363636,0.272727272727273,0.0545454545454545,0.218181818181818,0.509090909090909,0.872727272727273,0.636363636363636,0.236363636363636,0.818181818181818,1.85454545454545,0.2,0.6,0.363636363636364,0.0181818181818182,0.571428571428571
".M. Belinelli, .N. Batum, .K. Walker, .C. Zeller, .F. Kaminsky",2.76842105263158,0.336842105263158,0.252631578947368,0.0526315789473684,0.168421052631579,0.652631578947368,0.684210526315789,0.6,0.0842105263157895,1.03157894736842,1.78947368421053,0.326315789473684,0.673684210526316,0.347368421052632,0.473684210526316,0.857142857142857
".M. Belinelli, .P. Mills, .D. Bertans, .J. Poeltl, .B. Forbes",2.90540540540541,0.418918918918919,0.283783783783784,0.108108108108108,0.162162162162162,0.581081081081081,0.905405405405405,0.72972972972973,0.175675675675676,1.01351351351351,1.74324324324324,0.432432432432432,0.851351351351351,0.459459459459459,0.337837837837838,0.733333333333333
".M. Belinelli, .R. Sessions, .R. Hibbert, .N. Batum, .F. Kaminsky",2.31818181818182,0.318181818181818,0.25,0.0909090909090909,0.113636363636364,0.443181818181818,0.965909090909091,0.863636363636364,0.102272727272727,0.761363636363636,1.68181818181818,0.227272727272727,0.522727272727273,0.465909090909091,-0.0340909090909091,0.833333333333333
".M. Conley, .A. Bradley, .J. Valanciunas, .J. Holiday, .B. Caboclo",2.15686274509804,0.392156862745098,0.294117647058824,0.0980392156862745,0.215686274509804,0.529411764705882,0.784313725490196,0.666666666666667,0.117647058823529,0.803921568627451,1.80392156862745,0.137254901960784,0.529411764705882,0.470588235294118,-0.137254901960784,0.84
".M. Conley, .M. Gasol, .C. Parsons, .J. Green, .J. Ennis III",1.94444444444444,0.466666666666667,0.244444444444444,0.0444444444444444,0.0777777777777778,0.433333333333333,0.9,0.733333333333333,0.166666666666667,0.733333333333333,1.67777777777778,0.111111111111111,0.511111111111111,0.444444444444444,-0.0666666666666667,0.891891891891892
".M. Conley, .M. Gasol, .G. Temple, .J. Green, .K. Anderson",2.15702479338843,0.504132231404959,0.289256198347107,0.15702479338843,0.140495867768595,0.537190082644628,0.801652892561983,0.628099173553719,0.173553719008264,0.801652892561983,1.66942148760331,0.206611570247934,0.59504132231405,0.454545454545455,-0.0991735537190083,0.777777777777778
".M. Conley, .M. Gasol, .G. Temple, .J. Holiday, .J. Jackson Jr.",2.02702702702703,0.5,0.243243243243243,0.0675675675675676,0.216216216216216,0.567567567567568,0.783783783783784,0.621621621621622,0.162162162162162,0.743243243243243,1.77027027027027,0.27027027027027,0.797297297297297,0.391891891891892,-0.22972972972973,0.8
".M. Conley, .M. Gasol, .G. Temple, .K. Anderson, .J. Jackson Jr.",2.07327586206897,0.375,0.288793103448276,0.155172413793103,0.191810344827586,0.532327586206897,0.84698275862069,0.726293103448276,0.120689655172414,0.797413793103448,1.66594827586207,0.200431034482759,0.530172413793103,0.413793103448276,0.168103448275862,0.763313609467456
".M. Conley, .M. Gasol, .G. Temple, .S. Mack, .K. Anderson",2.17910447761194,0.507462686567164,0.208955223880597,0.134328358208955,0.253731343283582,0.462686567164179,0.791044776119403,0.686567164179104,0.104477611940299,0.701492537313433,1.62686567164179,0.164179104477612,0.611940298507463,0.552238805970149,0.104477611940299,0.82
".M. Conley, .M. Gasol, .J. Ennis III, .A. Harrison, .J. Martin",1.89130434782609,0.41304347826087,0.217391304347826,0.141304347826087,0.108695652173913,0.423913043478261,0.826086956521739,0.684782608695652,0.141304347826087,0.652173913043478,1.57608695652174,0.195652173913043,0.630434782608696,0.510869565217391,-0.239130434782609,0.818181818181818
".M. Ellis, .J. Teague, .P. George, .L. Allen, .M. Turner",2.32098765432099,0.444444444444444,0.185185185185185,0.0493827160493827,0.160493827160494,0.518518518518518,1.08641975308642,0.753086419753086,0.333333333333333,0.876543209876543,1.81481481481481,0.222222222222222,0.518518518518518,0.333333333333333,0.37037037037037,0.717948717948718
".M. Ellis, .T. Young, .J. Teague, .P. George, .M. Turner",2.18739635157546,0.383084577114428,0.330016583747927,0.154228855721393,0.195688225538972,0.509121061359867,0.829187396351575,0.686567164179104,0.142620232172471,0.822553897180763,1.6849087893864,0.175787728026534,0.43283582089552203,0.441127694859038,-0.0315091210613599,0.821561338289963
".M. Gasol, .D. Green, .K. Leonard, .P. Siakam, .F. VanVleet",2.4367816091954,0.436781609195402,0.367816091954023,0.103448275862069,0.149425287356322,0.505747126436782,0.919540229885057,0.793103448275862,0.126436781609195,0.896551724137931,1.6551724137931,0.344827586206897,0.747126436781609,0.413793103448276,0.310344827586207,0.838709677419355
".M. Gasol, .G. Temple, .S. Mack, .K. Anderson, .J. Jackson Jr.",1.984375,0.484375,0.21875,0.078125,0.125,0.4375,0.765625,0.671875,0.09375,0.71875,1.578125,0.1875,0.53125,0.390625,-0.125,0.766666666666667
".M. Gasol, .J. Green, .A. Harrison, .J. Martin, .D. Brooks",2,0.5,0.243589743589744,0.128205128205128,0.115384615384615,0.5,0.82051282051282,0.653846153846154,0.166666666666667,0.756410256410256,1.75641025641026,0.192307692307692,0.628205128205128,0.371794871794872,-0.179487179487179,0.766666666666667
".M. Gasol, .M. Chalmers, .C. Parsons, .J. Green, .D. Brooks",1.95714285714286,0.385714285714286,0.3,0.0571428571428571,0.1,0.585714285714286,0.785714285714286,0.714285714285714,0.0714285714285714,0.8,1.68571428571429,0.17142857142857101,0.485714285714286,0.342857142857143,-0.0571428571428571,0.928571428571429
".M. Gasol, .M. Chalmers, .T. Evans, .J. Green, .D. Brooks",2.125,0.453125,0.265625,0.046875,0.1875,0.375,0.671875,0.5,0.171875,0.734375,1.734375,0.234375,0.5625,0.53125,-0.546875,0.771428571428571
".M. Gasol, .T. Evans, .J. Green, .A. Harrison, .D. Brooks",2.12755102040816,0.443877551020408,0.275510204081633,0.0816326530612245,0.168367346938776,0.510204081632653,0.826530612244898,0.678571428571429,0.147959183673469,0.846938775510204,1.70408163265306,0.224489795918367,0.566326530612245,0.413265306122449,0.229591836734694,0.872340425531915
".M. Gasol, .T. Evans, .J. Green, .B. McLemore, .D. Brooks",2.02439024390244,0.390243902439024,0.378048780487805,0.0609756097560976,0.0975609756097561,0.48780487804878,0.817073170731707,0.646341463414634,0.170731707317073,0.780487804878049,1.57317073170732,0.24390243902439,0.524390243902439,0.280487804878049,-0.0975609756097561,0.782608695652174
".M. Ginobili, .D. Lee, .L. Aldridge, .P. Mills, .K. Leonard",2.4047619047619,0.428571428571429,0.238095238095238,0.0952380952380952,0.0952380952380952,0.511904761904762,0.952380952380952,0.666666666666667,0.285714285714286,0.833333333333333,1.86904761904762,0.25,0.583333333333333,0.44047619047619,-0.119047619047619,0.773584905660377
".M. Ginobili, .D. Lee, .P. Mills, .D. Dedmon, .J. Simmons",2.28767123287671,0.493150684931507,0.410958904109589,0.123287671232877,0.191780821917808,0.547945205479452,1.0958904109589,0.849315068493151,0.246575342465753,0.835616438356164,1.71232876712329,0.219178082191781,0.520547945205479,0.465753424657534,0.63013698630137,0.805555555555556
".M. Ginobili, .P. Gasol, .D. Lee, .P. Mills, .K. Leonard",2.47142857142857,0.257142857142857,0.257142857142857,0.142857142857143,0.2,0.542857142857143,0.971428571428571,0.742857142857143,0.228571428571429,0.871428571428571,1.9,0.257142857142857,0.685714285714286,0.328571428571429,0.214285714285714,0.891891891891892
".M. Ginobili, .P. Gasol, .L. Aldridge, .P. Mills, .K. Leonard",2.34959349593496,0.365853658536585,0.292682926829268,0.0894308943089431,0.154471544715447,0.577235772357724,0.821138211382114,0.609756097560976,0.211382113821138,0.869918699186992,1.78861788617886,0.195121951219512,0.504065040650406,0.471544715447154,-0.00813008130081301,0.728571428571429
".M. Ginobili, .P. Gasol, .T. Parker, .L. Aldridge, .K. Leonard",2.36363636363636,0.327272727272727,0.290909090909091,0.145454545454545,0.127272727272727,0.4,0.709090909090909,0.581818181818182,0.127272727272727,0.836363636363636,1.65454545454545,0.163636363636364,0.436363636363636,0.6,-0.0181818181818182,0.743589743589744
".M. Gortat, .B. Beal, .T. Satoransky, .O. Porter Jr., .K. Oubre Jr.",2.30882352941176,0.352941176470588,0.294117647058824,0.117647058823529,0.191176470588235,0.558823529411765,0.911764705882353,0.676470588235294,0.235294117647059,0.897058823529412,1.88235294117647,0.264705882352941,0.676470588235294,0.411764705882353,0.220588235294118,0.739130434782609
".M. Gortat, .D. Gallinari, .A. Bradley, .T. Harris, .S. Gilgeous-Alexander",2.22922636103152,0.383954154727794,0.332378223495702,0.0744985673352436,0.137535816618911,0.467048710601719,0.808022922636103,0.667621776504298,0.140401146131805,0.868194842406877,1.72492836676218,0.200573065902579,0.478510028653295,0.361031518624642,-0.140401146131805,0.857142857142857
".M. Gortat, .D. Gallinari, .P. Beverley, .A. Bradley, .T. Harris",2.07438016528926,0.487603305785124,0.355371900826446,0.0826446280991736,0.0826446280991736,0.40495867768595,1.03305785123967,0.776859504132231,0.256198347107438,0.735537190082645,1.80165289256198,0.190082644628099,0.553719008264463,0.495867768595041,-0.115702479338843,0.833333333333333
".M. Gortat, .D. Gallinari, .P. Beverley, .T. Harris, .S. Gilgeous-Alexander",2.50684931506849,0.452054794520548,0.342465753424658,0.0547945205479452,0.0958904109589041,0.561643835616438,0.958904109589041,0.794520547945205,0.164383561643836,0.931506849315068,1.78082191780822,0.26027397260274,0.520547945205479,0.410958904109589,0.123287671232877,0.875
".M. Gortat, .J. Smith, .J. Wall, .B. Beal, .O. Porter Jr.",2.33823529411765,0.397058823529412,0.272058823529412,0.0882352941176471,0.110294117647059,0.492647058823529,0.816176470588235,0.573529411764706,0.242647058823529,0.852941176470588,1.83088235294118,0.242647058823529,0.566176470588235,0.426470588235294,-0.25,0.828125
".M. Gortat, .J. Wall, .B. Beal, .M. Scott, .K. Oubre Jr.",2.28125,0.421875,0.21875,0.15625,0.140625,0.484375,1.078125,0.78125,0.296875,0.875,2.03125,0.265625,0.71875,0.359375,-0.25,0.739130434782609
".M. Gortat, .J. Wall, .B. Beal, .O. Porter Jr., .K. Oubre Jr.",2.44059405940594,0.413366336633663,0.274752475247525,0.103960396039604,0.22029702970297,0.542079207920792,0.923267326732673,0.725247524752475,0.198019801980198,0.876237623762376,1.82178217821782,0.237623762376238,0.603960396039604,0.475247524752475,0.358910891089109,0.801762114537445
".M. Gortat, .J. Wall, .M. Morris, .B. Beal, .K. Oubre Jr.",2.30882352941176,0.446078431372549,0.372549019607843,0.0882352941176471,0.147058823529412,0.446078431372549,0.901960784313726,0.691176470588235,0.21078431372549,0.882352941176471,1.74019607843137,0.200980392156863,0.534313725490196,0.42156862745098,0.0294117647058824,0.679611650485437
".M. Gortat, .J. Wall, .M. Morris, .B. Beal, .O. Porter Jr.",2.31294374658656,0.363189513926816,0.280174767886401,0.0759148006553796,0.184598580010923,0.553795740032769,0.893500819224468,0.694702348443474,0.198798470780994,0.898962315674495,1.82359366466412,0.214636810486073,0.523757509557619,0.36209721463681,0.164391043145822,0.77683615819209
".M. Gortat, .M. Morris, .B. Beal, .O. Porter Jr., .T. Frazier",1.95024875621891,0.323383084577114,0.228855721393035,0.0696517412935323,0.17910447761194,0.482587064676617,0.805970149253731,0.656716417910448,0.149253731343284,0.791044776119403,1.78109452736318,0.17910447761194,0.442786069651741,0.328358208955224,-0.104477611940299,0.745098039215686
".M. Gortat, .M. Morris, .B. Beal, .T. Satoransky, .O. Porter Jr.",2.26235741444867,0.332699619771863,0.298479087452471,0.0931558935361217,0.14828897338403,0.61787072243346,0.9106463878327,0.709125475285171,0.201520912547529,0.901140684410646,1.75475285171103,0.193916349809886,0.473384030418251,0.29277566539924,0.17680608365019,0.828402366863905
".M. Gortat, .M. Thornton, .J. Wall, .M. Morris, .O. Porter Jr.",2.25806451612903,0.435483870967742,0.290322580645161,0.112903225806452,0.145161290322581,0.387096774193548,1,0.693548387096774,0.306451612903226,0.806451612903226,1.98387096774194,0.145161290322581,0.435483870967742,0.516129032258065,0,0.794871794871795
".M. Gortat, .P. Beverley, .A. Bradley, .T. Harris, .S. Gilgeous-Alexander",2.01851851851852,0.37037037037037,0.287037037037037,0.0185185185185185,0.12037037037037,0.518518518518518,0.981481481481482,0.75,0.231481481481481,0.833333333333333,1.94444444444444,0.185185185185185,0.509259259259259,0.268518518518519,-0.287037037037037,0.818181818181818
